timestamp,open,high,low,close,volume,num_trades,tipo
2025-10-06 16:40:00,178.78,186.29,178.78,186.29,17270,6,alcista
2025-10-06 16:50:00,189.86,191.25,186.42,191.25,5202,4,alcista
2025-10-06 17:00:00,194.03,204.59,194.03,204.59,11586,4,alcista
2025-10-06 17:10:00,206.88,210.04,203.41,203.41,14972,6,bajista
2025-10-06 17:20:00,200.06,202.78,198.12,202.78,9078,5,alcista
2025-10-06 17:30:00,203.36,206.09,200.48,200.48,13670,5,bajista
2025-10-06 17:40:00,204.23,205.84,204.23,204.87,7073,3,alcista
2025-10-06 17:50:00,201.37,202.08,197.95,202.08,17337,6,alcista
2025-10-06 18:00:00,198.2,202.91,198.2,202.91,11523,4,alcista
2025-10-06 18:10:00,199.66,199.66,191.05,191.05,9719,6,bajista
2025-10-06 18:20:00,190.23,190.43,183.16,183.16,13164,5,bajista
2025-10-06 18:30:00,186.79,189.62,186.79,188.68,11519,3,alcista
2025-10-06 18:40:00,185.73,185.73,182.65,183.13,14316,5,bajista
2025-10-06 18:50:00,181.41,181.41,179.41,179.41,7019,4,bajista
2025-10-06 19:00:00,182.05,182.05,176.07,178.91,11096,5,bajista
2025-10-06 19:10:00,182.11,182.39,178.85,179.15,15112,6,bajista
2025-10-06 19:20:00,177.44,178.25,174.55,174.55,11340,5,bajista
2025-10-06 19:30:00,173.35,174.18,168.96,171.73,10212,6,bajista
2025-10-06 19:40:00,173.64,176.56,172.59,176.56,9561,5,alcista
2025-10-06 19:50:00,175.27,175.27,170.69,173.1,13548,4,bajista
2025-10-06 20:00:00,175.3,184.04,175.3,183.0,13217,6,alcista
2025-10-06 20:10:00,184.93,185.34,179.06,180.63,18686,6,bajista
2025-10-06 20:20:00,182.41,182.41,179.28,179.47,16342,5,bajista
2025-10-06 20:30:00,179.0,179.0,175.85,175.85,12511,5,bajista
2025-10-06 20:40:00,172.86,173.56,171.6,172.21,11172,5,bajista
2025-10-06 20:50:00,169.34,172.01,167.25,167.25,15761,4,bajista
2025-10-06 21:00:00,169.95,170.27,168.06,170.27,13853,5,alcista
2025-10-06 21:10:00,170.59,178.49,170.59,175.65,16905,6,alcista
2025-10-06 21:20:00,172.34,172.64,171.67,172.64,14603,4,alcista
2025-10-06 21:30:00,173.94,176.47,173.54,176.47,6231,3,alcista
2025-10-06 21:40:00,177.78,185.85,177.78,185.85,13932,5,alcista
2025-10-06 21:50:00,188.33,188.33,184.98,184.98,14878,6,bajista
2025-10-06 22:00:00,187.37,190.52,185.26,190.52,10255,4,alcista
2025-10-06 22:10:00,189.56,190.86,185.27,186.35,15757,6,bajista
2025-10-06 22:20:00,184.92,189.75,184.92,189.75,13240,6,alcista
2025-10-06 22:30:00,186.93,187.94,185.27,186.58,18889,6,bajista
2025-10-06 22:40:00,188.8,188.8,181.9,186.01,14764,7,bajista
2025-10-06 22:50:00,186.83,186.83,179.23,179.23,9072,5,bajista
2025-10-06 23:00:00,182.56,182.56,177.97,177.97,10222,4,bajista
2025-10-06 23:10:00,177.83,184.76,177.83,184.66,14497,7,alcista
2025-10-06 23:20:00,184.57,184.57,178.47,178.47,12160,5,bajista
2025-10-06 23:30:00,179.24,182.4,178.36,182.4,16250,6,alcista
2025-10-06 23:40:00,181.95,182.08,177.74,178.31,12597,5,bajista
2025-10-06 23:50:00,179.45,181.07,178.48,180.72,4363,5,alcista
2025-10-07 00:00:00,184.17,184.17,179.22,179.22,10645,4,bajista
2025-10-07 00:10:00,178.97,178.97,177.46,177.76,7296,4,bajista
2025-10-07 00:20:00,177.78,180.4,177.78,180.27,18289,5,alcista
2025-10-07 00:30:00,178.68,178.68,175.12,176.89,14242,4,bajista
2025-10-07 00:40:00,176.61,180.17,176.61,180.17,15233,5,alcista
2025-10-07 00:50:00,177.18,177.18,169.28,169.28,11416,4,bajista
2025-10-07 01:00:00,167.92,167.92,163.13,165.14,18365,6,bajista
2025-10-07 01:10:00,168.07,168.07,164.97,164.97,14624,4,bajista
2025-10-07 01:20:00,163.76,163.76,159.9,163.38,9583,5,bajista
2025-10-07 01:30:00,160.42,161.18,157.65,157.65,8168,4,bajista
2025-10-07 01:40:00,158.05,158.05,152.1,153.59,15272,6,bajista
2025-10-07 01:50:00,152.45,153.24,149.24,150.57,11055,6,bajista
2025-10-07 02:00:00,151.01,151.01,145.24,146.9,10951,5,bajista
2025-10-07 02:10:00,144.66,144.66,141.28,141.28,9184,4,bajista
2025-10-07 02:20:00,138.56,138.56,133.28,135.3,12891,5,bajista
2025-10-07 02:30:00,132.7,132.7,126.99,128.2,11574,6,bajista
2025-10-07 02:40:00,127.93,127.93,124.55,125.18,5538,4,bajista
2025-10-07 02:50:00,123.16,125.12,122.89,122.89,7842,4,bajista
2025-10-07 03:00:00,120.84,121.96,119.23,120.93,12670,6,alcista
2025-10-07 03:10:00,122.49,124.41,122.49,124.41,15390,6,alcista
2025-10-07 03:20:00,126.63,128.88,126.46,126.46,9490,3,bajista
2025-10-07 03:30:00,128.61,132.31,128.61,132.02,10187,5,alcista
2025-10-07 03:40:00,129.78,135.17,129.78,131.5,14491,6,alcista
2025-10-07 03:50:00,132.12,132.12,126.25,128.18,13840,6,bajista
2025-10-07 04:00:00,127.64,129.03,125.86,125.86,13397,5,bajista
2025-10-07 04:10:00,125.01,126.24,123.86,123.86,8343,3,bajista
2025-10-07 04:20:00,124.48,130.95,124.48,130.95,10400,6,alcista
2025-10-07 04:30:00,131.33,134.33,131.33,131.74,16145,6,alcista
2025-10-07 04:40:00,131.96,131.96,130.78,130.78,4460,3,bajista
2025-10-07 04:50:00,130.18,134.15,130.18,134.15,9962,4,alcista
2025-10-07 05:00:00,133.48,135.81,131.54,135.81,16904,6,alcista
2025-10-07 05:10:00,136.66,138.79,136.66,138.43,14782,4,alcista
2025-10-07 05:20:00,138.58,140.85,138.15,138.15,6885,4,bajista
2025-10-07 05:30:00,138.52,139.44,137.67,137.67,9384,5,bajista
2025-10-07 05:40:00,135.98,137.84,133.49,137.84,14687,5,alcista
2025-10-07 05:50:00,137.25,143.17,137.25,143.17,9326,6,alcista
2025-10-07 06:00:00,145.56,145.56,143.32,143.65,11387,4,bajista
2025-10-07 06:10:00,146.43,147.72,144.62,146.36,20077,6,bajista
2025-10-07 06:20:00,143.97,143.97,139.36,139.36,11892,5,bajista
2025-10-07 06:30:00,137.52,138.83,134.41,134.41,16142,6,bajista
2025-10-07 06:40:00,133.04,133.04,129.88,132.11,9243,5,bajista
2025-10-07 06:50:00,133.89,134.85,131.96,132.74,12536,6,bajista
2025-10-07 07:00:00,130.89,130.89,127.43,129.67,9991,5,bajista
2025-10-07 07:10:00,130.46,135.46,130.46,133.58,16046,5,alcista
2025-10-07 07:20:00,136.09,136.09,132.43,135.86,14569,7,bajista
2025-10-07 07:30:00,137.4,139.26,135.35,135.35,9431,5,bajista
2025-10-07 07:40:00,136.39,143.28,136.39,143.28,15589,5,alcista
2025-10-07 07:50:00,141.34,141.34,133.17,133.17,10570,6,bajista
2025-10-07 08:00:00,134.2,139.34,134.2,136.16,11498,5,alcista
2025-10-07 08:10:00,135.73,136.63,134.4,135.22,14138,5,bajista
2025-10-07 08:20:00,133.62,135.67,132.74,135.67,12505,4,alcista
2025-10-07 08:30:00,138.0,138.0,135.19,136.32,10859,4,bajista
2025-10-07 08:40:00,135.66,138.77,135.66,137.2,12380,5,alcista
2025-10-07 08:50:00,135.96,139.92,135.96,138.06,17675,6,alcista
2025-10-07 09:00:00,136.27,142.16,136.27,142.16,12413,4,alcista
2025-10-07 09:10:00,143.97,146.82,143.97,146.75,13616,5,alcista
2025-10-07 09:20:00,145.43,145.43,142.51,144.2,6540,4,bajista
2025-10-07 09:30:00,141.51,145.72,141.51,143.23,10208,4,alcista
2025-10-07 09:40:00,145.84,148.66,144.99,148.66,19363,5,alcista
2025-10-07 09:50:00,149.26,149.26,147.2,148.29,7234,4,bajista
2025-10-07 10:00:00,150.44,151.45,147.65,150.51,18850,5,alcista
2025-10-07 10:10:00,150.5,151.85,149.46,149.46,16111,6,bajista
2025-10-07 10:20:00,146.77,153.46,146.77,153.46,11600,5,alcista
2025-10-07 10:30:00,154.61,154.86,152.82,154.86,13029,6,alcista
2025-10-07 10:40:00,157.24,157.82,154.3,154.3,8109,4,bajista
2025-10-07 10:50:00,153.41,153.53,150.52,150.68,10145,5,bajista
2025-10-07 11:00:00,148.43,155.93,148.43,154.55,18238,6,alcista
2025-10-07 11:10:00,151.78,152.66,150.72,152.66,8112,4,alcista
2025-10-07 11:20:00,152.2,155.07,152.18,152.18,4138,4,bajista
2025-10-07 11:30:00,151.56,156.33,151.29,156.33,16905,6,alcista
2025-10-07 11:40:00,155.12,157.96,154.95,157.78,21267,6,alcista
2025-10-07 11:50:00,159.05,159.05,153.15,153.15,6572,4,bajista
2025-10-07 12:00:00,153.33,156.27,153.33,155.13,15451,4,alcista
2025-10-07 12:10:00,157.68,157.68,152.22,154.64,16708,5,bajista
2025-10-07 12:20:00,157.29,159.15,156.26,159.15,12763,4,alcista
2025-10-07 12:30:00,158.84,158.84,153.7,155.35,10583,4,bajista
2025-10-07 12:40:00,153.7,153.7,148.12,148.9,16798,5,bajista
2025-10-07 12:50:00,151.69,153.25,146.55,149.17,20867,7,bajista
2025-10-07 13:00:00,151.54,151.54,147.24,147.92,8387,4,bajista
2025-10-07 13:10:00,145.2,145.87,142.42,142.42,19005,6,bajista
2025-10-07 13:20:00,143.04,146.3,143.04,146.3,5478,4,alcista
2025-10-07 13:30:00,148.43,149.96,146.2,149.96,16337,5,alcista
2025-10-07 13:40:00,152.88,152.88,149.63,150.2,15455,8,bajista
2025-10-07 13:50:00,148.66,150.67,146.62,146.62,11141,5,bajista
2025-10-07 14:00:00,144.44,144.44,138.92,138.92,7386,3,bajista
2025-10-07 14:10:00,140.54,143.55,139.63,143.55,11194,5,alcista
2025-10-07 14:20:00,144.32,144.82,141.37,144.82,11344,5,alcista
2025-10-07 14:30:00,147.33,151.53,147.33,151.53,9642,5,alcista
2025-10-07 14:40:00,153.18,155.86,151.03,155.86,11315,4,alcista
2025-10-07 14:50:00,153.86,156.86,151.48,151.48,14850,6,bajista
2025-10-07 15:00:00,149.81,154.37,149.81,153.82,11280,4,alcista
2025-10-07 15:10:00,150.95,155.25,149.66,155.25,12294,5,alcista
2025-10-07 15:20:00,157.9,163.67,157.9,163.42,9445,5,alcista
2025-10-07 15:30:00,163.14,166.46,163.14,164.95,12243,5,alcista
2025-10-07 15:40:00,167.76,170.6,167.3,169.83,13914,4,alcista
2025-10-07 15:50:00,170.54,171.3,162.58,162.58,19868,6,bajista
2025-10-07 16:00:00,165.69,166.57,160.9,160.9,19390,7,bajista
2025-10-07 16:10:00,159.7,162.86,159.7,161.88,10578,4,alcista
2025-10-07 16:20:00,159.98,160.79,159.98,160.35,5551,4,alcista
2025-10-07 16:30:00,160.54,162.73,159.79,162.73,13491,4,alcista
2025-10-07 16:40:00,162.22,164.97,161.72,162.55,15811,4,alcista
2025-10-07 16:50:00,161.35,164.56,161.35,164.56,7446,4,alcista
2025-10-07 17:00:00,167.78,169.65,166.01,166.01,13672,5,bajista
2025-10-07 17:10:00,165.79,172.02,165.79,172.02,13448,5,alcista
2025-10-07 17:20:00,173.98,177.91,172.9,174.78,13022,6,alcista
2025-10-07 17:30:00,177.77,179.41,176.65,179.08,10330,5,alcista
2025-10-07 17:40:00,181.15,183.37,179.33,179.33,14923,4,bajista
2025-10-07 17:50:00,179.11,179.11,171.16,171.16,15896,6,bajista
2025-10-07 18:00:00,173.63,184.21,173.63,184.21,9902,6,alcista
2025-10-07 18:10:00,186.44,190.05,184.45,184.45,15663,4,bajista
2025-10-07 18:20:00,182.55,185.23,179.05,179.05,8277,5,bajista
2025-10-07 18:30:00,175.92,176.28,173.95,173.95,9681,4,bajista
2025-10-07 18:40:00,171.71,172.26,169.86,169.86,9578,3,bajista
2025-10-07 18:50:00,170.53,172.38,167.5,172.38,9421,6,alcista
2025-10-07 19:00:00,171.84,172.67,171.23,172.67,8115,4,alcista
2025-10-07 19:10:00,174.5,174.5,172.09,174.14,5563,3,bajista
2025-10-07 19:20:00,172.66,175.88,172.54,173.51,12444,7,alcista
2025-10-07 19:30:00,176.8,181.38,176.8,179.61,9948,4,alcista
2025-10-07 19:40:00,180.54,184.1,180.54,180.65,11226,5,alcista
2025-10-07 19:50:00,180.14,180.14,172.23,175.06,15036,5,bajista
2025-10-07 20:00:00,174.99,176.16,172.54,176.06,9247,5,alcista
2025-10-07 20:10:00,172.87,175.64,172.87,175.27,6043,4,alcista
2025-10-07 20:20:00,178.53,183.18,177.84,183.18,10042,5,alcista
2025-10-07 20:30:00,183.44,185.79,182.81,185.19,17188,6,alcista
2025-10-07 20:40:00,186.28,188.71,184.58,188.05,13354,5,alcista
2025-10-07 20:50:00,190.93,195.58,190.93,195.58,9314,4,alcista
2025-10-07 21:00:00,199.03,200.94,199.03,200.94,10002,4,alcista
2025-10-07 21:10:00,204.09,208.0,204.09,204.14,7151,4,alcista
2025-10-07 21:20:00,202.64,202.64,196.96,198.38,15185,5,bajista
2025-10-07 21:30:00,195.32,200.09,195.32,198.58,13691,5,alcista
2025-10-07 21:40:00,201.73,204.91,198.84,198.84,11554,4,bajista
2025-10-07 21:50:00,202.09,209.91,202.09,209.33,11302,5,alcista
2025-10-07 22:00:00,210.45,212.76,209.91,212.76,7526,4,alcista
2025-10-07 22:10:00,208.91,216.42,208.91,216.42,6995,4,alcista
2025-10-07 22:20:00,214.24,216.69,211.49,212.45,22928,6,bajista
2025-10-07 22:30:00,210.9,210.9,203.4,203.4,15738,6,bajista
2025-10-07 22:40:00,204.97,208.98,202.06,208.5,9227,6,alcista
2025-10-07 22:50:00,208.73,208.73,204.78,205.63,14227,4,bajista
2025-10-07 23:00:00,208.98,208.98,200.85,203.04,11416,5,bajista
2025-10-07 23:10:00,206.22,207.82,201.75,202.51,10034,6,bajista
2025-10-07 23:20:00,206.43,210.44,206.43,209.52,14112,6,alcista
2025-10-07 23:30:00,205.97,205.97,200.62,202.38,6898,5,bajista
2025-10-07 23:40:00,199.91,199.91,197.25,197.25,10365,5,bajista
2025-10-07 23:50:00,195.34,195.34,191.01,192.48,9915,5,bajista
2025-10-08 00:00:00,188.85,188.85,181.18,181.18,15315,5,bajista
2025-10-08 00:10:00,181.95,188.85,181.95,188.85,12635,6,alcista
2025-10-08 00:20:00,188.38,196.1,188.38,196.1,13891,5,alcista
2025-10-08 00:30:00,193.12,198.31,193.12,198.31,5704,4,alcista
2025-10-08 00:40:00,194.44,199.73,194.44,198.38,15906,4,alcista
2025-10-08 00:50:00,196.78,200.61,190.72,190.72,24031,8,bajista
2025-10-08 01:00:00,194.22,197.07,189.97,192.27,16813,6,bajista
2025-10-08 01:10:00,193.17,198.22,191.36,198.22,10458,5,alcista
2025-10-08 01:20:00,196.4,200.81,194.36,198.5,16447,6,alcista
2025-10-08 01:30:00,202.37,202.37,194.62,196.37,20119,8,bajista
2025-10-08 01:40:00,199.25,205.01,199.25,201.64,15342,6,alcista
2025-10-08 01:50:00,203.63,206.64,203.06,203.06,14558,4,bajista
2025-10-08 02:00:00,201.05,201.05,198.28,199.28,16687,5,bajista
2025-10-08 02:10:00,202.52,207.74,202.52,205.97,3488,4,alcista
2025-10-08 02:20:00,207.81,212.23,207.81,208.51,11892,4,alcista
2025-10-08 02:30:00,204.56,207.9,203.43,205.33,13020,5,alcista
2025-10-08 02:40:00,201.78,201.78,197.8,200.68,12673,4,bajista
2025-10-08 02:50:00,202.23,205.73,202.05,203.21,10031,4,alcista
2025-10-08 03:00:00,206.52,206.52,201.79,204.7,10813,4,bajista
2025-10-08 03:10:00,204.28,211.06,204.28,211.06,14014,5,alcista
2025-10-08 03:20:00,209.51,211.81,203.5,203.5,19473,5,bajista
2025-10-08 03:30:00,206.54,210.15,206.54,206.79,14845,5,alcista
2025-10-08 03:40:00,205.26,205.26,197.22,197.22,14407,4,bajista
2025-10-08 03:50:00,194.92,203.04,194.92,201.21,11950,5,alcista
2025-10-08 04:00:00,202.98,202.98,202.07,202.4,6759,3,bajista
2025-10-08 04:10:00,202.77,208.37,202.77,205.24,10986,5,alcista
2025-10-08 04:20:00,202.54,207.76,202.31,207.76,14467,5,alcista
2025-10-08 04:30:00,210.87,212.76,209.69,212.76,6058,4,alcista
2025-10-08 04:40:00,212.55,212.78,208.98,208.98,10287,5,bajista
2025-10-08 04:50:00,207.97,213.58,207.97,213.58,10273,4,alcista
2025-10-08 05:00:00,211.74,213.04,211.74,211.91,13901,6,alcista
2025-10-08 05:10:00,208.23,211.41,208.23,209.76,12965,5,alcista
2025-10-08 05:20:00,213.76,214.54,211.2,211.68,15749,5,bajista
2025-10-08 05:30:00,208.57,208.57,202.48,204.85,20251,6,bajista
2025-10-08 05:40:00,207.84,207.84,206.04,206.04,11818,5,bajista
2025-10-08 05:50:00,204.16,204.21,200.28,203.19,9958,4,bajista
2025-10-08 06:00:00,206.47,208.56,204.83,208.3,11730,6,alcista
2025-10-08 06:10:00,210.76,217.48,210.76,217.48,10139,4,alcista
2025-10-08 06:20:00,213.56,213.97,210.22,210.22,7158,3,bajista
2025-10-08 06:30:00,214.1,214.99,210.87,212.38,15752,4,bajista
2025-10-08 06:40:00,213.34,220.36,213.34,217.83,11485,4,alcista
2025-10-08 06:50:00,218.08,222.58,217.22,217.22,12204,6,bajista
2025-10-08 07:00:00,218.56,218.56,211.78,213.85,10567,4,bajista
2025-10-08 07:10:00,211.76,219.03,211.76,219.03,18539,7,alcista
2025-10-08 07:20:00,218.73,218.73,211.66,211.66,16619,7,bajista
2025-10-08 07:30:00,208.18,208.18,203.64,203.64,6034,4,bajista
2025-10-08 07:40:00,200.17,200.17,195.43,197.69,15433,5,bajista
2025-10-08 07:50:00,200.54,202.73,200.54,201.7,8447,3,alcista
2025-10-08 08:00:00,203.39,214.59,203.39,214.59,15824,6,alcista
2025-10-08 08:10:00,211.56,212.05,206.98,212.05,14561,6,alcista
2025-10-08 08:20:00,214.71,216.6,210.99,210.99,10600,5,bajista
2025-10-08 08:30:00,210.59,221.09,210.59,220.86,12613,5,alcista
2025-10-08 08:40:00,219.29,222.58,219.29,222.58,11324,5,alcista
2025-10-08 08:50:00,219.83,223.02,216.77,223.02,17953,6,alcista
2025-10-08 09:00:00,219.37,219.37,216.2,216.2,10701,5,bajista
2025-10-08 09:10:00,214.5,216.14,211.17,211.62,18778,7,bajista
2025-10-08 09:20:00,214.62,215.24,211.81,215.24,10359,5,alcista
2025-10-08 09:30:00,218.7,221.49,218.7,220.64,9551,6,alcista
2025-10-08 09:40:00,221.88,231.1,221.88,231.1,10674,5,alcista
2025-10-08 09:50:00,230.68,230.68,224.89,226.17,9958,5,bajista
2025-10-08 10:00:00,226.98,226.98,218.27,218.27,21550,7,bajista
2025-10-08 10:10:00,214.32,215.19,210.92,210.92,12327,5,bajista
2025-10-08 10:20:00,211.78,214.72,209.55,209.55,20382,7,bajista
2025-10-08 10:30:00,210.07,218.6,210.07,218.6,10712,6,alcista
2025-10-08 10:40:00,217.61,217.61,210.87,214.94,12303,5,bajista
2025-10-08 10:50:00,218.15,219.83,214.3,219.83,12230,6,alcista
2025-10-08 11:00:00,217.99,217.99,215.28,216.57,6105,3,bajista
2025-10-08 11:10:00,214.85,214.85,211.26,212.06,13587,6,bajista
2025-10-08 11:20:00,215.31,217.34,211.31,211.31,7503,4,bajista
2025-10-08 11:30:00,209.55,211.34,208.08,210.54,11644,6,alcista
2025-10-08 11:40:00,209.39,213.88,207.71,213.88,11019,4,alcista
2025-10-08 11:50:00,217.37,220.39,216.85,219.1,11159,5,alcista
2025-10-08 12:00:00,215.4,215.4,208.46,208.46,20654,7,bajista
2025-10-08 12:10:00,209.41,209.41,205.82,208.65,16080,5,bajista
2025-10-08 12:20:00,210.72,213.58,207.25,213.58,10645,5,alcista
2025-10-08 12:30:00,210.07,210.53,203.62,203.62,14224,5,bajista
2025-10-08 12:40:00,203.88,206.55,203.88,206.55,9847,4,alcista
2025-10-08 12:50:00,208.88,208.88,204.73,205.14,17513,5,bajista
2025-10-08 13:00:00,206.41,214.99,206.41,214.99,13116,5,alcista
2025-10-08 13:10:00,213.08,215.96,210.51,210.51,17543,5,bajista
2025-10-08 13:20:00,209.43,209.88,205.1,205.1,13577,4,bajista
2025-10-08 13:30:00,206.93,206.93,204.39,205.31,11418,5,bajista
2025-10-08 13:40:00,202.41,207.22,202.41,207.22,10028,5,alcista
2025-10-08 13:50:00,209.54,213.47,209.54,212.64,14755,5,alcista
2025-10-08 14:00:00,208.41,208.41,199.81,201.13,15197,6,bajista
2025-10-08 14:10:00,200.43,206.16,198.64,206.16,13322,6,alcista
2025-10-08 14:20:00,202.88,211.76,202.88,211.76,11852,5,alcista
2025-10-08 14:30:00,210.73,210.94,208.21,208.21,12132,5,bajista
2025-10-08 14:40:00,208.71,214.42,208.71,209.47,8113,5,alcista
2025-10-08 14:50:00,208.09,214.75,208.09,214.75,12503,4,alcista
2025-10-08 15:00:00,214.28,220.26,214.28,220.26,15370,4,alcista
2025-10-08 15:10:00,216.14,219.17,214.58,214.58,11277,4,bajista
2025-10-08 15:20:00,215.71,215.71,212.71,212.71,9110,5,bajista
2025-10-08 15:30:00,213.51,213.51,209.42,212.0,8744,5,bajista
2025-10-08 15:40:00,212.21,220.73,212.21,220.73,13267,5,alcista
2025-10-08 15:50:00,224.85,225.33,217.54,222.34,13077,6,bajista
2025-10-08 16:00:00,224.86,228.17,223.72,227.3,14249,6,alcista
2025-10-08 16:10:00,225.14,230.56,221.09,230.56,15278,5,alcista
2025-10-08 16:20:00,231.17,235.53,231.17,231.81,8637,5,alcista
2025-10-08 16:30:00,231.87,237.38,231.87,234.11,15047,5,alcista
2025-10-08 16:40:00,231.39,234.94,230.73,234.94,12319,5,alcista
2025-10-08 16:50:00,232.87,239.86,230.83,239.86,11234,5,alcista
2025-10-08 17:00:00,243.5,243.5,232.3,232.3,14471,4,bajista
2025-10-08 17:10:00,231.98,236.21,230.57,236.21,10920,5,alcista
2025-10-08 17:20:00,234.83,242.86,234.83,242.86,9977,3,alcista
2025-10-08 17:30:00,238.03,242.17,232.33,235.93,25275,7,bajista
2025-10-08 17:40:00,237.54,248.5,236.63,243.82,21469,8,alcista
2025-10-08 17:50:00,242.92,250.07,242.92,250.07,18221,6,alcista
2025-10-08 18:00:00,252.64,254.4,249.78,254.4,16989,4,alcista
2025-10-08 18:10:00,257.74,263.49,257.6,263.49,17829,6,alcista
2025-10-08 18:20:00,264.27,265.89,257.94,257.94,18282,6,bajista
2025-10-08 18:30:00,262.26,262.26,248.7,252.4,9579,5,bajista
2025-10-08 18:40:00,252.95,253.65,248.06,248.06,13096,6,bajista
2025-10-08 18:50:00,247.06,247.25,243.37,243.37,16991,5,bajista
2025-10-08 19:00:00,244.62,248.51,244.62,248.51,13625,4,alcista
2025-10-08 19:10:00,250.24,250.24,240.79,240.79,10580,4,bajista
2025-10-08 19:20:00,237.28,238.65,233.16,235.82,15954,6,bajista
2025-10-08 19:30:00,238.04,238.9,233.16,236.53,14944,5,bajista
2025-10-08 19:40:00,236.67,236.67,231.59,236.0,16295,6,bajista
2025-10-08 19:50:00,235.52,240.83,234.91,236.72,18735,6,alcista
2025-10-08 20:00:00,232.76,233.1,228.92,230.18,13919,6,bajista
2025-10-08 20:10:00,231.26,234.35,226.68,226.68,11868,5,bajista
2025-10-08 20:20:00,222.27,222.27,218.6,218.6,13589,5,bajista
2025-10-08 20:30:00,220.28,227.14,220.28,224.56,15424,5,alcista
2025-10-08 20:40:00,224.96,224.96,221.5,223.12,4175,4,bajista
2025-10-08 20:50:00,221.68,228.54,221.68,224.13,13383,5,alcista
2025-10-08 21:00:00,225.08,225.08,221.61,222.64,19945,5,bajista
2025-10-08 21:10:00,224.11,226.27,214.34,214.34,9802,5,bajista
2025-10-08 21:20:00,211.55,215.29,210.5,210.97,19716,8,bajista
2025-10-08 21:30:00,207.66,214.01,207.66,209.95,11212,5,alcista
2025-10-08 21:40:00,206.2,206.2,198.72,201.23,15730,7,bajista
2025-10-08 21:50:00,199.75,203.15,199.75,201.15,15884,4,alcista
2025-10-08 22:00:00,201.96,201.96,198.09,198.09,11842,5,bajista
2025-10-08 22:10:00,196.83,196.83,192.34,195.57,11971,6,bajista
2025-10-08 22:20:00,195.68,195.68,185.61,185.61,19139,6,bajista
2025-10-08 22:30:00,189.04,189.04,185.38,188.34,13180,4,bajista
2025-10-08 22:40:00,186.81,188.22,185.41,188.22,11889,5,alcista
2025-10-08 22:50:00,191.23,191.23,186.84,187.48,14029,5,bajista
2025-10-08 23:00:00,187.03,188.06,184.04,188.06,11140,5,alcista
2025-10-08 23:10:00,188.12,190.25,185.77,185.77,11465,5,bajista
2025-10-08 23:20:00,188.46,197.36,188.46,195.97,13326,5,alcista
2025-10-08 23:30:00,198.38,201.89,195.08,201.89,19956,6,alcista
2025-10-08 23:40:00,198.61,205.06,198.61,205.06,11358,4,alcista
2025-10-08 23:50:00,203.39,205.66,201.63,204.64,9569,4,alcista
2025-10-09 00:00:00,205.62,214.02,205.62,213.95,15766,6,alcista
2025-10-09 00:10:00,213.56,215.06,211.69,212.55,13031,6,bajista
2025-10-09 00:20:00,216.34,225.07,216.28,225.07,11627,6,alcista
2025-10-09 00:30:00,224.02,224.02,216.91,216.91,10131,3,bajista
2025-10-09 00:40:00,217.87,218.62,215.26,218.62,18455,5,alcista
2025-10-09 00:50:00,219.51,220.69,218.01,218.01,9485,5,bajista
2025-10-09 01:00:00,221.83,233.55,221.83,233.55,28760,8,alcista
2025-10-09 01:10:00,233.73,244.62,233.73,244.62,6036,4,alcista
2025-10-09 01:20:00,241.95,243.04,238.18,238.18,11809,5,bajista
2025-10-09 01:30:00,236.61,238.13,234.45,234.97,12247,6,bajista
2025-10-09 01:40:00,233.24,238.61,229.69,238.61,13049,6,alcista
2025-10-09 01:50:00,241.66,249.4,241.66,245.97,13804,6,alcista
2025-10-09 02:00:00,244.57,246.94,243.15,245.16,18949,7,alcista
2025-10-09 02:10:00,245.95,252.43,245.95,252.43,14281,5,alcista
2025-10-09 02:20:00,252.11,255.0,247.94,249.32,16945,6,bajista
2025-10-09 02:30:00,249.14,257.89,249.14,257.89,19554,7,alcista
2025-10-09 02:40:00,255.85,263.41,254.39,258.36,12592,5,alcista
2025-10-09 02:50:00,256.86,256.86,252.02,252.85,12413,4,bajista
2025-10-09 03:00:00,253.01,254.81,253.01,254.81,7587,4,alcista
2025-10-09 03:10:00,251.19,256.3,251.19,255.98,13689,6,alcista
2025-10-09 03:20:00,258.86,261.37,258.86,261.37,16075,5,alcista
2025-10-09 03:30:00,262.91,268.85,258.65,268.85,20389,7,alcista
2025-10-09 03:40:00,269.75,272.56,267.91,272.56,14117,5,alcista
2025-10-09 03:50:00,272.11,278.18,272.11,275.47,10000,4,alcista
2025-10-09 04:00:00,276.04,276.04,266.58,266.58,17075,5,bajista
2025-10-09 04:10:00,263.58,263.58,256.76,261.33,7700,5,bajista
2025-10-09 04:20:00,261.27,266.3,261.27,264.49,15946,6,alcista
2025-10-09 04:30:00,262.64,267.98,262.64,264.8,19217,5,alcista
2025-10-09 04:40:00,269.87,272.82,267.24,267.24,17936,6,bajista
2025-10-09 04:50:00,269.28,271.7,267.77,271.7,11738,5,alcista
2025-10-09 05:00:00,272.0,276.91,272.0,276.91,6050,4,alcista
2025-10-09 05:10:00,280.68,280.68,275.24,276.41,9861,5,bajista
2025-10-09 05:20:00,281.57,285.3,276.92,285.3,10292,5,alcista
2025-10-09 05:30:00,289.66,290.15,283.16,283.16,13482,6,bajista
2025-10-09 05:40:00,287.71,287.71,277.11,277.11,14296,5,bajista
