timestamp,open,high,low,close,volume,num_trades,tipo
2025-10-04 22:30:00,472.16,472.16,456.81,461.37,13602,6,bajista
2025-10-04 22:40:00,463.38,465.46,462.18,462.18,10104,4,bajista
2025-10-04 22:50:00,454.27,467.32,454.27,464.81,12197,7,alcista
2025-10-04 23:00:00,469.66,470.89,463.19,464.89,8236,4,bajista
2025-10-04 23:10:00,473.84,476.25,473.84,476.25,14946,5,alcista
2025-10-04 23:20:00,477.74,477.74,453.68,453.68,11614,6,bajista
2025-10-04 23:30:00,448.81,448.81,433.88,433.88,9900,4,bajista
2025-10-04 23:40:00,433.99,441.95,430.19,430.19,2955,5,bajista
2025-10-04 23:50:00,431.01,438.37,422.73,422.73,15684,5,bajista
2025-10-05 00:00:00,414.46,414.46,400.34,400.34,8928,4,bajista
2025-10-05 00:10:00,395.86,395.86,388.67,388.67,14118,5,bajista
2025-10-05 00:20:00,387.21,393.87,386.17,387.02,12585,6,bajista
2025-10-05 00:30:00,394.53,395.21,389.38,391.28,8599,4,bajista
2025-10-05 00:40:00,387.97,387.97,372.88,372.88,11943,6,bajista
2025-10-05 00:50:00,370.79,376.6,369.92,375.31,17416,6,alcista
2025-10-05 01:00:00,382.72,397.24,382.72,391.86,10718,5,alcista
2025-10-05 01:10:00,384.23,386.24,379.84,386.24,15533,5,alcista
2025-10-05 01:20:00,389.26,389.26,380.44,389.18,13240,5,bajista
2025-10-05 01:30:00,390.85,399.22,390.85,397.62,20302,6,alcista
2025-10-05 01:40:00,405.35,409.21,395.43,395.43,14931,6,bajista
2025-10-05 01:50:00,387.73,393.33,384.09,391.25,15802,6,alcista
2025-10-05 02:00:00,394.97,407.44,394.97,398.06,14520,6,alcista
2025-10-05 02:10:00,394.01,394.35,390.07,392.11,15388,5,bajista
2025-10-05 02:20:00,392.5,392.53,386.57,392.53,13933,5,alcista
2025-10-05 02:30:00,389.25,391.0,388.09,391.0,4467,4,alcista
2025-10-05 02:40:00,388.17,389.75,385.17,389.2,9101,5,alcista
2025-10-05 02:50:00,390.37,401.55,390.37,401.55,11522,5,alcista
2025-10-05 03:00:00,399.62,410.95,399.62,410.95,14012,4,alcista
2025-10-05 03:10:00,415.63,442.92,415.63,442.92,8592,6,alcista
2025-10-05 03:20:00,448.33,457.15,440.57,441.82,14724,6,bajista
2025-10-05 03:30:00,446.29,446.44,439.07,446.44,8025,4,alcista
2025-10-05 03:40:00,438.98,444.74,420.84,420.84,21315,6,bajista
2025-10-05 03:50:00,415.61,423.41,413.23,423.41,11929,4,alcista
2025-10-05 04:00:00,415.59,415.59,408.9,408.9,6834,4,bajista
2025-10-05 04:10:00,402.58,404.72,394.2,404.72,9791,5,alcista
2025-10-05 04:20:00,404.8,412.45,400.82,403.33,11423,6,bajista
2025-10-05 04:30:00,407.34,413.08,407.34,413.08,14635,6,alcista
2025-10-05 04:40:00,420.88,425.67,420.88,425.67,6589,3,alcista
2025-10-05 04:50:00,428.72,438.72,428.72,438.72,17754,6,alcista
2025-10-05 05:00:00,430.58,433.59,424.53,433.59,16779,4,alcista
2025-10-05 05:10:00,429.78,433.03,419.3,419.3,9035,4,bajista
2025-10-05 05:20:00,419.63,428.41,419.63,425.25,9771,4,alcista
2025-10-05 05:30:00,416.93,416.98,408.78,410.75,17689,6,bajista
2025-10-05 05:40:00,414.14,424.48,408.97,424.48,12507,5,alcista
2025-10-05 05:50:00,416.38,424.37,416.38,419.42,12670,4,alcista
2025-10-05 06:00:00,418.22,418.22,414.41,414.41,14221,5,bajista
2025-10-05 06:10:00,422.45,424.84,414.9,420.75,13316,5,bajista
2025-10-05 06:20:00,420.51,424.38,408.35,408.35,14014,6,bajista
2025-10-05 06:30:00,403.51,403.51,390.77,390.77,10099,4,bajista
2025-10-05 06:40:00,392.58,406.15,392.58,406.15,13380,5,alcista
2025-10-05 06:50:00,412.25,417.69,408.61,409.23,16202,6,bajista
2025-10-05 07:00:00,411.13,411.13,403.48,409.75,8683,4,bajista
2025-10-05 07:10:00,402.77,415.29,402.77,407.47,13005,5,alcista
2025-10-05 07:20:00,407.31,417.76,400.45,417.76,13859,5,alcista
2025-10-05 07:30:00,421.8,441.59,421.8,440.84,8206,5,alcista
2025-10-05 07:40:00,441.69,452.58,436.14,452.58,13957,5,alcista
2025-10-05 07:50:00,457.09,458.8,439.33,442.36,18635,7,bajista
2025-10-05 08:00:00,436.23,462.03,436.23,462.03,8766,5,alcista
2025-10-05 08:10:00,463.62,463.62,448.9,453.74,11369,5,bajista
2025-10-05 08:20:00,445.68,455.08,445.68,451.9,6404,4,alcista
2025-10-05 08:30:00,448.57,459.38,444.85,444.85,11604,6,bajista
2025-10-05 08:40:00,452.6,458.09,452.6,454.22,11934,5,alcista
2025-10-05 08:50:00,452.97,461.29,452.97,453.56,10597,4,alcista
2025-10-05 09:00:00,449.92,449.92,436.92,436.92,12091,5,bajista
2025-10-05 09:10:00,428.59,430.86,425.26,430.64,10302,4,alcista
2025-10-05 09:20:00,429.31,437.48,424.55,424.55,14773,6,bajista
2025-10-05 09:30:00,432.03,432.03,423.59,423.59,4892,3,bajista
2025-10-05 09:40:00,423.55,425.65,419.24,425.65,8644,4,alcista
2025-10-05 09:50:00,430.91,430.91,422.23,428.13,11266,5,bajista
2025-10-05 10:00:00,436.12,436.12,417.66,425.88,13631,5,bajista
2025-10-05 10:10:00,425.39,430.36,422.1,422.1,14147,4,bajista
2025-10-05 10:20:00,420.22,425.79,415.96,415.96,6796,4,bajista
2025-10-05 10:30:00,418.27,418.27,410.04,410.04,8497,4,bajista
2025-10-05 10:40:00,403.75,403.75,389.68,389.68,11880,4,bajista
2025-10-05 10:50:00,386.34,386.89,376.75,376.75,9542,6,bajista
2025-10-05 11:00:00,381.38,381.38,371.96,371.96,11514,4,bajista
2025-10-05 11:10:00,368.79,378.94,364.35,366.63,17280,7,bajista
2025-10-05 11:20:00,370.13,370.13,361.63,367.7,17471,6,bajista
2025-10-05 11:30:00,361.06,364.18,358.05,363.91,8650,4,alcista
2025-10-05 11:40:00,357.23,357.23,352.48,353.98,10619,4,bajista
2025-10-05 11:50:00,355.05,358.79,355.05,358.79,12593,4,alcista
2025-10-05 12:00:00,357.57,357.57,348.74,348.74,8371,4,bajista
2025-10-05 12:10:00,348.12,352.78,345.08,352.78,5168,5,alcista
2025-10-05 12:20:00,355.93,361.62,353.9,355.88,16335,6,bajista
2025-10-05 12:30:00,354.23,354.23,348.57,348.57,10128,4,bajista
2025-10-05 12:40:00,344.97,348.02,335.38,335.38,12770,5,bajista
2025-10-05 12:50:00,340.44,340.44,334.16,334.16,14543,6,bajista
2025-10-05 13:00:00,333.84,336.73,332.48,332.48,7403,3,bajista
2025-10-05 13:10:00,333.1,334.41,331.43,334.41,14506,4,alcista
2025-10-05 13:20:00,334.0,337.16,334.0,337.16,9704,3,alcista
2025-10-05 13:30:00,334.09,342.43,334.09,337.76,11464,6,alcista
2025-10-05 13:40:00,333.65,336.77,330.15,332.22,12401,5,bajista
2025-10-05 13:50:00,337.13,341.86,337.13,341.86,15626,4,alcista
2025-10-05 14:00:00,348.3,358.42,348.3,348.31,18853,6,alcista
2025-10-05 14:10:00,351.08,351.08,343.68,343.86,16260,5,bajista
2025-10-05 14:20:00,338.97,338.97,327.13,327.13,9932,4,bajista
2025-10-05 14:30:00,330.61,331.04,321.37,331.04,13540,6,alcista
2025-10-05 14:40:00,330.62,338.45,330.62,338.45,13368,4,alcista
2025-10-05 14:50:00,339.56,339.56,329.33,329.33,11716,5,bajista
2025-10-05 15:00:00,323.2,328.83,323.2,325.03,17286,6,alcista
2025-10-05 15:10:00,325.37,330.77,323.37,323.37,14387,5,bajista
2025-10-05 15:20:00,325.38,333.48,325.38,333.48,9282,5,alcista
2025-10-05 15:30:00,331.59,339.21,331.59,334.55,9373,4,alcista
2025-10-05 15:40:00,331.18,331.18,324.69,324.69,7620,4,bajista
2025-10-05 15:50:00,318.48,319.74,316.68,319.74,7418,3,alcista
2025-10-05 16:00:00,315.72,321.21,315.72,321.21,15734,4,alcista
2025-10-05 16:10:00,322.4,326.25,318.06,318.06,13556,5,bajista
2025-10-05 16:20:00,316.11,316.11,305.2,311.6,7774,6,bajista
2025-10-05 16:30:00,305.7,309.72,301.35,309.72,27654,9,alcista
2025-10-05 16:40:00,308.32,308.32,295.22,295.22,10295,5,bajista
2025-10-05 16:50:00,297.9,302.51,295.52,298.71,15386,6,alcista
2025-10-05 17:00:00,302.76,316.46,302.76,316.46,8005,5,alcista
2025-10-05 17:10:00,313.83,313.83,303.76,303.76,8358,3,bajista
2025-10-05 17:20:00,303.32,303.32,292.26,292.26,20964,6,bajista
2025-10-05 17:30:00,297.14,299.01,290.62,290.62,12811,4,bajista
2025-10-05 17:40:00,287.26,290.0,283.52,286.33,12776,5,bajista
2025-10-05 17:50:00,281.37,284.67,276.85,276.85,10872,4,bajista
2025-10-05 18:00:00,271.82,275.24,270.55,270.73,14529,6,bajista
2025-10-05 18:10:00,271.01,284.51,271.01,284.51,9759,5,alcista
2025-10-05 18:20:00,282.78,283.74,277.84,280.36,10585,5,bajista
2025-10-05 18:30:00,281.34,281.34,275.68,278.44,16520,5,bajista
2025-10-05 18:40:00,277.19,287.59,277.19,287.59,6467,4,alcista
2025-10-05 18:50:00,289.92,295.43,289.92,294.55,12404,5,alcista
2025-10-05 19:00:00,289.84,296.28,289.84,296.28,9785,4,alcista
2025-10-05 19:10:00,295.6,295.6,290.19,292.6,9934,5,bajista
2025-10-05 19:20:00,292.0,292.0,285.82,286.16,18629,7,bajista
2025-10-05 19:30:00,291.85,292.56,289.43,292.56,7700,4,alcista
2025-10-05 19:40:00,288.88,294.6,288.88,288.94,14007,5,alcista
2025-10-05 19:50:00,293.56,305.06,293.56,301.07,14588,6,alcista
2025-10-05 20:00:00,302.99,302.99,297.06,297.06,7657,4,bajista
2025-10-05 20:10:00,302.4,302.4,295.83,297.5,7627,5,bajista
2025-10-05 20:20:00,300.18,305.74,294.32,296.21,12871,6,bajista
2025-10-05 20:30:00,296.66,296.66,291.89,294.49,8277,4,bajista
2025-10-05 20:40:00,294.41,296.72,288.76,294.5,9022,6,alcista
2025-10-05 20:50:00,299.49,302.17,297.1,302.17,4056,4,alcista
2025-10-05 21:00:00,304.65,304.65,294.67,294.67,20407,7,bajista
2025-10-05 21:10:00,293.39,293.39,288.79,288.79,13340,5,bajista
2025-10-05 21:20:00,288.93,291.63,284.4,287.82,16363,5,bajista
2025-10-05 21:30:00,282.37,288.48,278.16,281.84,17709,6,bajista
2025-10-05 21:40:00,280.12,290.36,280.12,290.36,6473,6,alcista
2025-10-05 21:50:00,286.88,291.05,285.89,288.27,15927,5,alcista
2025-10-05 22:00:00,293.94,296.78,291.27,291.66,15150,4,bajista
2025-10-05 22:10:00,287.92,287.92,281.37,281.37,16394,5,bajista
2025-10-05 22:20:00,280.38,282.52,276.98,278.34,10548,5,bajista
2025-10-05 22:30:00,278.87,287.52,278.87,281.88,13464,6,alcista
2025-10-05 22:40:00,281.84,284.12,276.85,283.34,11296,6,alcista
2025-10-05 22:50:00,278.52,278.52,273.21,278.5,15019,5,bajista
2025-10-05 23:00:00,273.08,283.33,273.08,283.33,9352,5,alcista
2025-10-05 23:10:00,282.21,282.72,277.15,277.15,10333,5,bajista
2025-10-05 23:20:00,278.79,282.96,275.29,282.96,19616,5,alcista
2025-10-05 23:30:00,283.72,300.06,283.72,300.06,17203,5,alcista
2025-10-05 23:40:00,294.77,295.01,286.76,291.77,18914,6,bajista
2025-10-05 23:50:00,293.3,293.3,291.5,291.5,8871,3,bajista
2025-10-06 00:00:00,290.89,290.89,281.87,284.35,14423,5,bajista
2025-10-06 00:10:00,281.62,283.21,277.54,277.54,12827,4,bajista
2025-10-06 00:20:00,277.4,277.4,267.91,267.91,10920,3,bajista
2025-10-06 00:30:00,272.68,273.38,268.36,272.8,15742,5,alcista
2025-10-06 00:40:00,275.67,281.5,275.67,279.11,13586,5,alcista
2025-10-06 00:50:00,275.05,280.4,275.05,277.27,11853,4,alcista
2025-10-06 01:00:00,281.31,281.31,270.86,272.4,10863,5,bajista
2025-10-06 01:10:00,268.13,274.35,268.13,270.62,9629,4,alcista
2025-10-06 01:20:00,272.43,274.34,267.26,274.34,14039,4,alcista
2025-10-06 01:30:00,272.98,272.98,268.26,268.26,15110,5,bajista
2025-10-06 01:40:00,263.59,265.87,259.1,259.1,11257,5,bajista
2025-10-06 01:50:00,258.82,258.82,244.53,244.53,13394,6,bajista
2025-10-06 02:00:00,240.12,244.54,240.12,244.54,9084,4,alcista
2025-10-06 02:10:00,244.39,244.39,237.86,239.58,13165,4,bajista
2025-10-06 02:20:00,240.02,244.6,239.47,239.47,11037,4,bajista
2025-10-06 02:30:00,242.71,257.43,242.71,256.57,13574,6,alcista
2025-10-06 02:40:00,259.13,264.34,256.36,262.66,15407,7,alcista
2025-10-06 02:50:00,257.96,265.64,257.96,260.56,11301,5,alcista
2025-10-06 03:00:00,255.59,255.59,252.07,254.98,12953,5,bajista
2025-10-06 03:10:00,259.21,259.86,254.06,254.06,10794,5,bajista
2025-10-06 03:20:00,258.24,261.76,257.21,258.81,11455,5,alcista
2025-10-06 03:30:00,261.0,265.77,261.0,265.77,10843,5,alcista
2025-10-06 03:40:00,266.66,266.66,258.53,262.63,16122,5,bajista
2025-10-06 03:50:00,259.81,265.16,259.37,259.37,18318,5,bajista
2025-10-06 04:00:00,257.93,272.84,256.37,271.65,29974,9,alcista
2025-10-06 04:10:00,275.89,275.89,268.78,273.89,15285,4,bajista
2025-10-06 04:20:00,277.57,285.87,277.57,284.26,7160,5,alcista
2025-10-06 04:30:00,288.56,295.44,288.56,295.43,9956,4,alcista
2025-10-06 04:40:00,292.22,294.65,292.22,293.69,13762,5,alcista
2025-10-06 04:50:00,293.09,296.81,290.59,290.59,11753,5,bajista
2025-10-06 05:00:00,290.51,295.55,290.51,291.05,7647,3,alcista
2025-10-06 05:10:00,295.81,305.27,295.81,299.96,12622,5,alcista
2025-10-06 05:20:00,302.35,308.13,298.65,308.13,18935,6,alcista
2025-10-06 05:30:00,308.31,308.31,305.64,305.64,12232,6,bajista
2025-10-06 05:40:00,310.08,316.06,307.41,311.61,11503,5,alcista
2025-10-06 05:50:00,314.04,319.5,310.98,317.01,7537,5,alcista
2025-10-06 06:00:00,320.11,320.11,310.31,315.91,12143,6,bajista
2025-10-06 06:10:00,317.44,317.44,306.47,306.47,16937,5,bajista
2025-10-06 06:20:00,301.73,307.15,292.74,292.74,16187,7,bajista
2025-10-06 06:30:00,291.27,293.1,288.94,291.28,10525,5,alcista
2025-10-06 06:40:00,294.88,294.88,287.42,288.94,13604,4,bajista
2025-10-06 06:50:00,290.1,290.1,282.16,284.63,10318,4,bajista
2025-10-06 07:00:00,284.24,288.1,281.99,281.99,13895,4,bajista
2025-10-06 07:10:00,283.09,286.43,283.09,286.43,8097,4,alcista
2025-10-06 07:20:00,281.12,285.69,276.05,276.05,11288,6,bajista
2025-10-06 07:30:00,277.18,281.66,276.92,281.48,16023,6,alcista
2025-10-06 07:40:00,276.09,278.36,269.26,269.26,13396,5,bajista
2025-10-06 07:50:00,269.19,273.52,269.19,269.53,9359,4,alcista
2025-10-06 08:00:00,270.49,271.69,268.12,269.43,11362,4,bajista
2025-10-06 08:10:00,269.95,269.95,263.69,267.94,6139,5,bajista
2025-10-06 08:20:00,264.57,264.57,256.49,257.02,15360,5,bajista
2025-10-06 08:30:00,256.85,265.25,256.85,262.83,17438,6,alcista
2025-10-06 08:40:00,258.82,266.44,258.82,264.86,10531,4,alcista
2025-10-06 08:50:00,265.2,269.22,262.87,269.22,9517,5,alcista
2025-10-06 09:00:00,272.67,277.16,271.92,274.61,11054,6,alcista
2025-10-06 09:10:00,269.21,269.21,257.15,257.15,10383,5,bajista
2025-10-06 09:20:00,261.76,264.16,261.76,264.16,16059,4,alcista
2025-10-06 09:30:00,260.76,260.76,256.14,258.99,9233,4,bajista
2025-10-06 09:40:00,255.8,257.98,254.65,255.9,6935,4,alcista
2025-10-06 09:50:00,251.13,254.23,251.13,252.38,7649,3,alcista
2025-10-06 10:00:00,251.1,255.93,251.1,255.11,8957,4,alcista
2025-10-06 10:10:00,255.94,259.91,250.91,255.95,14169,7,alcista
2025-10-06 10:20:00,254.73,256.65,254.55,256.65,8419,4,alcista
2025-10-06 10:30:00,258.55,258.55,248.45,248.45,21951,6,bajista
2025-10-06 10:40:00,245.32,245.32,240.49,240.49,9775,4,bajista
2025-10-06 10:50:00,239.38,246.72,239.38,245.96,22153,6,alcista
2025-10-06 11:00:00,246.62,248.61,244.43,248.61,14451,5,alcista
2025-10-06 11:10:00,244.14,245.31,240.64,244.72,9234,5,alcista
2025-10-06 11:20:00,246.88,246.88,237.41,237.41,4900,4,bajista
2025-10-06 11:30:00,240.55,244.35,240.55,244.3,8666,5,alcista
2025-10-06 11:40:00,246.71,254.09,246.71,251.23,14719,6,alcista
2025-10-06 11:50:00,246.49,251.06,246.39,246.39,14670,5,bajista
2025-10-06 12:00:00,241.82,246.37,241.82,246.37,8323,4,alcista
2025-10-06 12:10:00,241.79,244.21,239.11,239.11,11411,4,bajista
2025-10-06 12:20:00,234.74,237.6,233.49,236.85,13395,6,alcista
2025-10-06 12:30:00,239.31,239.31,234.78,237.72,11423,4,bajista
2025-10-06 12:40:00,233.46,233.46,225.16,225.16,6442,4,bajista
2025-10-06 12:50:00,226.18,232.47,226.1,226.1,10932,5,bajista
2025-10-06 13:00:00,225.09,225.09,215.46,215.46,11903,4,bajista
2025-10-06 13:10:00,213.81,213.81,205.5,208.82,13078,6,bajista
2025-10-06 13:20:00,207.19,211.91,207.19,208.42,8350,4,alcista
2025-10-06 13:30:00,207.5,210.24,200.37,200.37,19971,6,bajista
2025-10-06 13:40:00,203.75,210.49,203.75,206.88,15209,6,alcista
2025-10-06 13:50:00,208.48,214.23,208.48,214.23,10172,4,alcista
2025-10-06 14:00:00,217.19,220.13,215.82,220.13,9907,5,alcista
2025-10-06 14:10:00,219.97,224.63,219.56,222.82,10091,6,alcista
2025-10-06 14:20:00,220.14,228.89,220.14,227.04,15680,6,alcista
2025-10-06 14:30:00,223.68,234.24,223.68,234.24,7296,4,alcista
2025-10-06 14:40:00,231.84,234.66,227.68,234.66,13901,5,alcista
2025-10-06 14:50:00,235.16,246.76,235.16,246.76,11931,6,alcista
2025-10-06 15:00:00,243.0,243.0,235.64,235.64,10997,4,bajista
2025-10-06 15:10:00,237.67,239.81,234.97,239.81,15475,4,alcista
2025-10-06 15:20:00,243.44,247.56,243.44,245.13,7920,5,alcista
2025-10-06 15:30:00,249.47,255.13,249.47,255.13,6792,3,alcista
2025-10-06 15:40:00,256.87,260.84,250.44,251.0,19101,7,bajista
2025-10-06 15:50:00,248.06,254.0,248.06,250.12,16228,5,alcista
2025-10-06 16:00:00,254.83,258.82,252.02,252.02,10344,4,bajista
2025-10-06 16:10:00,255.33,259.15,252.42,252.42,8753,5,bajista
2025-10-06 16:20:00,249.49,251.57,246.98,250.7,17062,6,alcista
2025-10-06 16:30:00,248.2,251.48,247.99,248.33,22005,7,alcista
2025-10-06 16:40:00,248.28,254.97,248.28,250.4,15467,6,alcista
2025-10-06 16:50:00,254.12,258.3,251.26,251.26,17971,5,bajista
2025-10-06 17:00:00,251.87,267.34,251.87,264.67,17655,7,alcista
2025-10-06 17:10:00,267.16,268.62,262.93,268.62,12744,5,alcista
2025-10-06 17:20:00,272.5,272.5,254.24,254.6,14171,6,bajista
2025-10-06 17:30:00,259.56,262.58,256.27,262.58,6354,5,alcista
2025-10-06 17:40:00,257.64,257.81,252.85,253.02,15805,6,bajista
2025-10-06 17:50:00,251.5,251.5,247.34,247.34,12812,5,bajista
2025-10-06 18:00:00,247.89,251.98,245.45,251.98,15311,5,alcista
2025-10-06 18:10:00,252.78,252.78,244.66,249.32,14547,5,bajista
2025-10-06 18:20:00,251.69,251.69,247.53,247.53,11720,4,bajista
2025-10-06 18:30:00,242.79,242.79,236.66,236.66,10195,4,bajista
2025-10-06 18:40:00,232.59,232.89,228.59,231.32,15231,4,bajista
2025-10-06 18:50:00,227.69,228.37,224.25,224.43,12393,5,bajista
2025-10-06 19:00:00,220.2,220.2,216.55,219.24,10646,5,bajista
2025-10-06 19:10:00,216.39,217.28,212.77,212.77,12343,5,bajista
2025-10-06 19:20:00,216.16,216.16,209.07,210.03,16919,6,bajista
2025-10-06 19:30:00,208.51,208.51,202.78,202.78,14533,6,bajista
2025-10-06 19:40:00,206.15,210.71,202.07,210.71,20739,6,alcista
2025-10-06 19:50:00,213.96,215.5,208.74,208.74,10857,4,bajista
2025-10-06 20:00:00,209.97,213.93,208.18,213.93,12428,6,alcista
2025-10-06 20:10:00,209.98,215.98,209.98,215.11,11404,6,alcista
2025-10-06 20:20:00,216.15,216.15,211.67,211.67,18147,6,bajista
2025-10-06 20:30:00,212.71,212.71,209.29,210.0,17092,6,bajista
2025-10-06 20:40:00,207.08,210.51,206.75,206.75,8356,5,bajista
2025-10-06 20:50:00,206.95,209.45,203.32,203.32,18634,5,bajista
2025-10-06 21:00:00,201.11,202.01,199.16,200.99,4012,4,bajista
2025-10-06 21:10:00,203.79,204.9,199.93,204.9,7442,4,alcista
2025-10-06 21:20:00,208.6,210.48,207.4,209.91,15261,6,alcista
2025-10-06 21:30:00,211.66,214.12,209.97,209.97,14741,4,bajista
2025-10-06 21:40:00,206.15,209.42,205.47,206.96,13534,5,alcista
2025-10-06 21:50:00,202.88,204.27,195.69,196.64,23798,8,bajista
2025-10-06 22:00:00,200.24,202.18,198.26,199.27,8264,4,bajista
2025-10-06 22:10:00,202.3,203.77,201.32,203.77,11096,5,alcista
2025-10-06 22:20:00,200.96,206.54,200.96,203.87,9210,6,alcista
2025-10-06 22:30:00,200.54,203.27,200.54,203.27,10550,4,alcista
2025-10-06 22:40:00,202.8,206.07,202.08,202.08,10227,6,bajista
2025-10-06 22:50:00,202.11,203.14,199.33,199.79,14696,6,bajista
2025-10-06 23:00:00,202.69,203.79,200.65,200.65,15296,6,bajista
2025-10-06 23:10:00,200.07,202.98,194.63,194.72,19885,7,bajista
2025-10-06 23:20:00,194.95,194.95,189.13,189.19,9401,5,bajista
2025-10-06 23:30:00,192.83,192.83,189.01,189.01,13230,4,bajista
2025-10-06 23:40:00,185.62,192.34,184.64,192.34,15759,6,alcista
2025-10-06 23:50:00,193.79,198.73,193.79,198.73,16495,6,alcista
2025-10-07 00:00:00,200.33,203.41,199.84,203.41,18115,6,alcista
2025-10-07 00:10:00,201.66,201.66,197.69,200.22,10885,5,bajista
2025-10-07 00:20:00,196.76,201.41,196.76,201.41,12511,4,alcista
2025-10-07 00:30:00,202.51,202.51,194.77,197.3,11125,6,bajista
2025-10-07 00:40:00,197.0,198.39,191.52,191.52,11972,4,bajista
2025-10-07 00:50:00,193.84,199.71,191.28,199.71,12585,5,alcista
2025-10-07 01:00:00,202.43,212.26,202.43,211.75,16139,6,alcista
2025-10-07 01:10:00,208.95,212.63,208.95,211.36,9466,4,alcista
2025-10-07 01:20:00,208.31,208.31,203.76,203.76,10646,6,bajista
2025-10-07 01:30:00,203.55,203.55,196.22,203.09,17271,6,bajista
2025-10-07 01:40:00,202.13,206.11,202.13,206.11,11285,5,alcista
2025-10-07 01:50:00,207.32,209.4,206.61,208.51,8363,5,alcista
2025-10-07 02:00:00,205.2,211.41,205.2,211.41,16007,5,alcista
2025-10-07 02:10:00,211.09,211.09,200.61,200.61,11565,5,bajista
2025-10-07 02:20:00,201.76,201.76,196.65,197.34,10224,4,bajista
2025-10-07 02:30:00,197.74,197.74,195.2,196.65,10450,5,bajista
2025-10-07 02:40:00,197.93,203.04,195.03,200.49,14248,6,alcista
2025-10-07 02:50:00,197.14,202.56,197.14,202.56,16041,5,alcista
2025-10-07 03:00:00,202.56,203.57,201.05,202.18,12794,5,bajista
2025-10-07 03:10:00,199.57,199.57,195.85,196.8,11281,5,bajista
2025-10-07 03:20:00,196.17,199.0,195.0,199.0,14180,4,alcista
2025-10-07 03:30:00,195.03,198.71,195.03,198.71,13912,5,alcista
2025-10-07 03:40:00,195.68,199.31,194.53,194.53,13530,5,bajista
2025-10-07 03:50:00,192.43,195.02,188.58,188.93,16168,7,bajista
2025-10-07 04:00:00,185.26,185.83,182.42,183.98,14341,5,bajista
2025-10-07 04:10:00,182.09,182.09,176.24,177.88,18717,6,bajista
2025-10-07 04:20:00,177.61,180.17,176.69,176.69,10838,3,bajista
2025-10-07 04:30:00,176.75,179.53,173.42,175.95,13934,6,bajista
2025-10-07 04:40:00,175.95,175.95,172.92,173.31,13406,4,bajista
2025-10-07 04:50:00,176.45,178.07,176.16,176.16,17988,5,bajista
2025-10-07 05:00:00,176.44,177.87,173.04,173.19,18503,7,bajista
2025-10-07 05:10:00,172.08,172.08,170.07,170.07,8441,4,bajista
2025-10-07 05:20:00,168.06,171.16,168.06,170.89,15621,5,alcista
2025-10-07 05:30:00,171.03,175.74,171.03,173.66,21366,6,alcista
2025-10-07 05:40:00,176.07,179.48,176.07,179.48,9139,4,alcista
2025-10-07 05:50:00,177.57,182.29,177.57,179.33,11325,5,alcista
2025-10-07 06:00:00,180.24,180.96,179.2,180.96,6247,4,alcista
2025-10-07 06:10:00,181.33,190.93,181.33,190.93,11181,6,alcista
2025-10-07 06:20:00,190.44,191.76,186.78,186.78,11076,5,bajista
2025-10-07 06:30:00,185.27,185.27,182.3,183.1,15188,5,bajista
2025-10-07 06:40:00,184.94,185.42,181.49,181.49,16074,5,bajista
2025-10-07 06:50:00,181.22,183.93,181.22,183.83,5448,4,alcista
2025-10-07 07:00:00,181.13,181.13,176.65,180.05,11693,7,bajista
2025-10-07 07:10:00,181.08,181.08,174.0,176.85,13456,6,bajista
2025-10-07 07:20:00,175.65,179.79,175.02,179.79,6423,4,alcista
2025-10-07 07:30:00,177.98,180.41,176.51,180.41,11400,4,alcista
2025-10-07 07:40:00,178.75,182.86,178.69,181.56,9494,5,alcista
2025-10-07 07:50:00,179.83,179.83,172.01,172.01,8121,4,bajista
2025-10-07 08:00:00,170.22,170.22,165.23,165.23,12226,3,bajista
2025-10-07 08:10:00,167.01,169.8,165.58,167.5,18872,5,alcista
2025-10-07 08:20:00,169.91,169.91,164.99,165.48,11330,4,bajista
2025-10-07 08:30:00,166.1,168.55,163.64,165.64,12577,7,bajista
2025-10-07 08:40:00,163.6,163.6,160.61,160.61,12817,5,bajista
2025-10-07 08:50:00,157.86,161.99,157.86,161.64,16260,5,alcista
2025-10-07 09:00:00,164.31,164.34,161.91,163.74,11063,6,bajista
2025-10-07 09:10:00,163.68,163.68,158.1,158.1,16026,4,bajista
2025-10-07 09:20:00,156.33,157.93,154.88,157.93,11301,5,alcista
2025-10-07 09:30:00,159.86,163.61,159.86,161.51,6974,4,alcista
2025-10-07 09:40:00,160.93,163.57,160.18,160.18,8908,5,bajista
2025-10-07 09:50:00,159.04,162.07,157.39,162.07,12683,5,alcista
2025-10-07 10:00:00,160.23,163.5,160.23,163.5,14411,5,alcista
2025-10-07 10:10:00,164.19,164.19,158.0,158.0,14662,5,bajista
2025-10-07 10:20:00,160.13,161.68,160.13,161.68,11907,5,alcista
2025-10-07 10:30:00,158.57,159.32,155.94,159.32,12008,6,alcista
2025-10-07 10:40:00,157.84,158.79,156.87,156.87,10165,4,bajista
2025-10-07 10:50:00,156.51,156.51,151.05,154.71,17556,7,bajista
2025-10-07 11:00:00,152.38,155.53,151.96,155.53,8886,6,alcista
2025-10-07 11:10:00,154.69,154.69,153.78,154.29,10796,4,bajista
2025-10-07 11:20:00,152.17,152.17,145.55,145.55,18615,7,bajista
2025-10-07 11:30:00,148.16,149.21,144.04,144.04,16245,6,bajista
